partner_id,partner_name,partner_tier,monthly_claim_volume,avg_vehicle_salvage_value,price_sensitivity_score,service_level_requirement,contract_type,current_tow_rate,current_daily_storage_rate,free_storage_days,historical_win_rate,target_margin,relationship_score,active_flag
P001,NorthStar Mutual,regional,35,9012,73,standard,volume_based,174,24,0,0.50,0.24,64,0
P002,LonePeak Mutual,national,301,10179,61,standard,spot,197,26,3,0.66,0.25,73,1
P003,Riverbend Insurance,regional,701,9857,67,standard,volume_based,203,26,7,0.61,0.24,43,1
P004,Summit Assurance,local,271,11601,69,priority,spot,199,28,0,0.55,0.22,72,1
P005,MetroGuard Casualty,national,485,15676,32,premium,preferred_partner,256,35,3,0.70,0.32,96,1
P006,Pioneer Assurance,regional,153,14285,52,standard,annual,224,32,5,0.59,0.31,60,1
P007,Canyon Casualty,national,353,4855,44,standard,annual,179,21,3,0.57,0.29,79,1
P008,Harbor Insurance,regional,230,5586,55,priority,preferred_partner,172,21,0,0.58,0.25,56,1
P009,Prairie Mutual,regional,38,11378,73,standard,annual,188,27,7,0.49,0.23,45,1
P010,Evergreen Mutual,national,143,20219,25,standard,preferred_partner,278,40,14,0.74,0.35,91,1
P011,NorthStar Claims,local,202,11321,78,standard,volume_based,189,27,7,0.53,0.25,50,1
P012,LonePeak Mutual,regional,69,8955,58,priority,volume_based,185,25,3,0.56,0.29,61,1
P013,Riverbend Insurance,strategic,457,10618,47,standard,spot,215,28,0,0.67,0.28,75,1
P014,Summit Claims,national,869,1673,65,standard,spot,161,16,0,0.58,0.23,75,1
P015,MetroGuard Insurance,strategic,671,6535,18,priority,preferred_partner,217,25,3,0.85,0.37,90,1
P016,Pioneer Claims,local,30,7729,74,premium,volume_based,165,23,0,0.51,0.20,69,1
P017,Canyon Mutual,local,18,8447,78,standard,annual,167,23,7,0.52,0.24,75,1
P018,Harbor Assurance,regional,35,1100,58,premium,volume_based,137,16,0,0.60,0.27,70,1
P019,Prairie Insurance,regional,205,6253,78,premium,preferred_partner,159,21,7,0.47,0.25,54,1
P020,Evergreen Mutual,national,274,19507,34,premium,preferred_partner,271,39,0,0.67,0.28,76,1
P021,NorthStar Casualty,regional,100,9911,71,standard,annual,183,25,7,0.49,0.20,68,1
P022,LonePeak Assurance,national,86,11132,42,standard,volume_based,210,29,14,0.74,0.34,63,1
P023,Riverbend Casualty,regional,574,9494,61,priority,volume_based,201,26,7,0.55,0.25,84,1
P024,Summit Casualty,strategic,253,10179,22,priority,volume_based,223,29,0,0.81,0.34,93,1
P025,MetroGuard Insurance,local,225,4805,88,standard,volume_based,144,18,0,0.53,0.21,41,1
P026,Pioneer Claims,local,348,7687,96,standard,volume_based,159,21,0,0.36,0.20,39,1
P027,Canyon Assurance,local,89,9120,78,standard,volume_based,173,24,3,0.45,0.20,74,1
P028,Harbor Casualty,strategic,1053,14499,27,standard,annual,270,33,0,0.81,0.34,78,0
P029,Prairie Insurance,regional,285,9569,36,priority,volume_based,211,27,3,0.67,0.36,76,1
P030,Evergreen Assurance,regional,146,12807,50,standard,preferred_partner,216,30,0,0.69,0.25,67,1
P031,NorthStar Claims,national,231,16838,51,priority,preferred_partner,242,35,14,0.61,0.26,63,1
P032,LonePeak Claims,local,100,9970,61,premium,volume_based,190,26,7,0.55,0.20,74,1
P033,Riverbend Casualty,regional,31,12521,51,standard,volume_based,210,30,0,0.66,0.33,67,1
P034,Summit Insurance,local,92,3992,63,standard,annual,153,19,5,0.59,0.28,43,1
P035,MetroGuard Assurance,local,500,9474,70,standard,volume_based,193,25,3,0.49,0.24,45,1
P036,Pioneer Assurance,regional,75,10321,70,priority,annual,185,26,5,0.57,0.29,72,1
P037,Canyon Mutual,local,724,7822,80,priority,volume_based,183,22,3,0.57,0.16,41,1
P038,Harbor Assurance,regional,104,7547,73,priority,preferred_partner,167,22,5,0.52,0.27,39,1
P039,Prairie Assurance,regional,238,5160,77,priority,volume_based,154,19,0,0.49,0.25,49,1
P040,Evergreen Casualty,national,604,12267,48,standard,spot,228,30,7,0.60,0.25,56,1
