allocation_scenario_id,simulation_run_id,vehicle_id,yard_id,allocation_strategy,assigned_zone_id,assigned_slot_id,vehicle_priority_score,zone_accessibility_score,simulated_retrieval_duration_minutes,simulated_wait_time_minutes,simulated_travel_distance_meters,blocked_vehicle_count_estimate,high_priority_flag,retrieval_under_15_min_flag,priority_weighted_time,allocation_efficiency_score
ALC000001,RUN001,VEH000001,YARD_DAL_01,random,OVERFLOW,OF02-088,87.4,28,54.0,88.0,1420,6,1,0,47.2,38
ALC000002,RUN001,VEH000001,YARD_DAL_01,first_available,A,A03-014,87.4,74,22.0,36.0,340,1,1,0,19.2,71
ALC000003,RUN001,VEH000001,YARD_DAL_01,priority_based,FAST_ACCESS,FA01-001,87.4,96,12.0,22.0,150,0,1,1,10.5,92
ALC000004,RUN001,VEH000001,YARD_DAL_01,optimized,FAST_ACCESS,FA01-001,87.4,96,10.5,19.0,140,0,1,1,9.2,96
ALC000005,RUN001,VEH000002,YARD_DAL_01,random,OVERFLOW,OF02-088,63.8,28,61.0,101.0,1510,7,0,0,38.9,31
ALC000006,RUN001,VEH000002,YARD_DAL_01,first_available,A,A03-014,63.8,74,34.0,58.0,410,3,0,0,21.7,62
ALC000007,RUN001,VEH000002,YARD_DAL_01,priority_based,A,A03-014,63.8,74,29.0,49.0,370,2,0,0,18.5,69
ALC000008,RUN001,VEH000002,YARD_DAL_01,optimized,A,A03-014,63.8,74,25.0,43.0,330,1,0,0,16.0,76
ALC000009,RUN001,VEH000003,YARD_DAL_01,random,A,A03-014,39.6,74,24.0,42.0,360,1,0,0,9.5,67
ALC000010,RUN001,VEH000003,YARD_DAL_01,first_available,OVERFLOW,OF02-088,39.6,28,46.0,80.0,1320,5,0,0,18.2,40
ALC000011,RUN001,VEH000003,YARD_DAL_01,priority_based,A,A03-014,39.6,74,21.0,36.0,330,1,0,0,8.3,72
ALC000012,RUN001,VEH000003,YARD_DAL_01,optimized,A,A03-014,39.6,74,20.0,34.0,310,1,0,0,7.9,75
ALC000013,RUN001,VEH000004,YARD_HOU_01,random,LTH,LTH03-041,80.1,39,58.0,96.0,1210,5,1,0,46.5,39
ALC000014,RUN001,VEH000004,YARD_HOU_01,first_available,NR,NR01-022,80.1,52,34.0,55.0,680,2,1,0,27.2,61
ALC000015,RUN001,VEH000004,YARD_HOU_01,priority_based,NR,NR01-022,80.1,52,29.0,48.0,620,1,1,0,23.2,70
ALC000016,RUN001,VEH000004,YARD_HOU_01,optimized,NR,NR01-022,80.1,52,26.0,43.0,570,1,1,0,20.8,76
ALC000017,RUN001,VEH000005,YARD_HOU_01,random,LTH,LTH03-041,61.3,39,66.0,112.0,1500,8,0,0,40.5,34
ALC000018,RUN001,VEH000005,YARD_HOU_01,first_available,LTH,LTH03-041,61.3,39,62.0,105.0,1420,7,0,0,38.0,37
ALC000019,RUN001,VEH000005,YARD_HOU_01,priority_based,NR,NR01-022,61.3,52,41.0,70.0,760,3,0,0,25.1,58
ALC000020,RUN001,VEH000005,YARD_HOU_01,optimized,NR,NR01-022,61.3,52,35.0,61.0,690,2,0,0,21.5,66
ALC000021,RUN001,VEH000006,YARD_DAL_01,random,OVERFLOW,OF02-088,33.5,28,50.0,86.0,1340,6,0,0,16.8,35
ALC000022,RUN001,VEH000006,YARD_DAL_01,first_available,OVERFLOW,OF02-088,33.5,28,48.0,82.0,1290,5,0,0,16.1,38
ALC000023,RUN001,VEH000006,YARD_DAL_01,priority_based,A,A03-014,33.5,74,31.0,52.0,470,2,0,0,10.4,61
ALC000024,RUN001,VEH000006,YARD_DAL_01,optimized,A,A03-014,33.5,74,28.0,47.0,430,1,0,0,9.4,66
ALC000025,RUN001,VEH000007,YARD_HOU_01,random,LTH,LTH03-041,84.9,39,72.0,122.0,1600,7,1,0,61.1,32
ALC000026,RUN001,VEH000007,YARD_HOU_01,first_available,HV,HV01-007,84.9,47,48.0,78.0,930,2,1,0,40.8,57
ALC000027,RUN001,VEH000007,YARD_HOU_01,priority_based,HV,HV01-007,84.9,47,44.0,70.0,890,1,1,0,37.4,64
ALC000028,RUN001,VEH000007,YARD_HOU_01,optimized,HV,HV01-007,84.9,47,39.0,64.0,820,1,1,0,33.1,71
ALC000029,RUN001,VEH000008,YARD_DAL_01,random,A,A03-014,60.7,74,24.0,41.0,390,1,0,0,14.6,68
ALC000030,RUN001,VEH000008,YARD_DAL_01,first_available,A,A03-014,60.7,74,22.0,38.0,350,1,0,0,13.4,72
ALC000031,RUN001,VEH000008,YARD_DAL_01,priority_based,FAST_ACCESS,FA01-001,60.7,96,14.0,25.0,170,0,0,1,8.5,88
ALC000032,RUN001,VEH000008,YARD_DAL_01,optimized,FAST_ACCESS,FA01-001,60.7,96,12.0,22.0,150,0,0,1,7.3,93
